Year,Actual,Anomaly
1,23.059,-1.60786591
2,23.005,-1.682114451
3,23.191,-1.426369476
4,23.221,-1.385120287
5,23.297,-1.28062234
6,23.227,-1.376870449
7,23.268,-1.320496556
8,23.321,-1.247622988
9,23.483,-1.024877364
10,23.363,-1.189874123
11,23.543,-0.942378985
12,23.48,-1.029002283
13,23.571,-0.903879741
14,23.68,-0.754007686
15,23.745,-0.664634442
16,23.753,-0.653634658
17,23.729,-0.68663401
18,23.757,-0.648134766
19,23.98,-0.34151579
20,23.872,-0.490012873
21,24.095,-0.183393897
22,24.069,-0.219143194
23,24.052,-0.242517735
24,24.067,-0.22189314
25,24.112,-0.160019356
26,24.337,0.149349566
27,24.376,0.202973512
28,24.296,0.092975673
29,24.452,0.307471459
30,24.505,0.380345027
31,24.521,0.402344595
32,24.466,0.326721081
33,24.633,0.55634157
34,24.745,0.710338544
35,24.649,0.578341137
36,24.774,0.750212761
37,24.732,0.692463895
38,24.753,0.721338328
39,24.992,1.049956871
40,24.96,1.005957736
41,25.008,1.071956439
42,25.074,1.162704656
43,25.133,1.243828062
44,25.227,1.373075523
45,25.276,1.440449199
46,25.173,1.298826982
47,25.23,1.377200442
48,25.326,1.509197849
49,25.486,1.729193526
50,25.355,1.549072065
